conatainer_name,scan_date,scan_id,prev_scan_id,cve_id,purl,virtual_path,severity,fix_state,status
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9116,pkg:deb/debian/libopenjp2-7@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9116,pkg:deb/debian/libopenjp2-7-dev@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9117,pkg:deb/debian/libopenjp2-7@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9117,pkg:deb/debian/libopenjp2-7-dev@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9580,pkg:deb/debian/libopenjp2-7@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9580,pkg:deb/debian/libopenjp2-7-dev@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9581,pkg:deb/debian/libopenjp2-7@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2016-9581,pkg:deb/debian/libopenjp2-7-dev@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-0630,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11164,pkg:deb/debian/libpcre16-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11164,pkg:deb/debian/libpcre32-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11164,pkg:deb/debian/libpcre3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11164,pkg:deb/debian/libpcre3-dev@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11164,pkg:deb/debian/libpcrecpp0v5@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11754,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-11755,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13693,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13694,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13716,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13716,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13716,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13716,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13716,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-13716,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-14159,pkg:deb/debian/libldap-2.4-2@2.4.57+dfsg-3+deb11u1?arch=amd64&upstream=openldap&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-14988,pkg:deb/debian/libopenexr25@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-14988,pkg:deb/debian/libopenexr-dev@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16231,pkg:deb/debian/libpcre16-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16231,pkg:deb/debian/libpcre32-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16231,pkg:deb/debian/libpcre3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16231,pkg:deb/debian/libpcre3-dev@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16231,pkg:deb/debian/libpcrecpp0v5@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16232,pkg:deb/debian/libtiff5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16232,pkg:deb/debian/libtiff-dev@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-16232,pkg:deb/debian/libtiffxx5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-17479,pkg:deb/debian/libopenjp2-7@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-17479,pkg:deb/debian/libopenjp2-7-dev@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-17740,pkg:deb/debian/libldap-2.4-2@2.4.57+dfsg-3+deb11u1?arch=amd64&upstream=openldap&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-17973,pkg:deb/debian/libtiff5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-17973,pkg:deb/debian/libtiff-dev@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-17973,pkg:deb/debian/libtiffxx5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-18018,pkg:deb/debian/coreutils@8.32-4+b1?arch=amd64&upstream=coreutils%408.32-4&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-5563,pkg:deb/debian/libtiff5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-5563,pkg:deb/debian/libtiff-dev@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-5563,pkg:deb/debian/libtiffxx5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7245,pkg:deb/debian/libpcre16-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7245,pkg:deb/debian/libpcre32-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7245,pkg:deb/debian/libpcre3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7245,pkg:deb/debian/libpcre3-dev@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7245,pkg:deb/debian/libpcrecpp0v5@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7246,pkg:deb/debian/libpcre16-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7246,pkg:deb/debian/libpcre32-3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7246,pkg:deb/debian/libpcre3@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7246,pkg:deb/debian/libpcre3-dev@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7246,pkg:deb/debian/libpcrecpp0v5@2:8.39-13?arch=amd64&upstream=pcre3&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7275,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7475,pkg:deb/debian/libcairo2@1.16.0-5?arch=amd64&upstream=cairo&distro=debian-11,,Low,wont-fix,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7475,pkg:deb/debian/libcairo2-dev@1.16.0-5?arch=amd64&upstream=cairo&distro=debian-11,,Low,wont-fix,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7475,pkg:deb/debian/libcairo-gobject2@1.16.0-5?arch=amd64&upstream=cairo&distro=debian-11,,Low,wont-fix,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-7475,pkg:deb/debian/libcairo-script-interpreter2@1.16.0-5?arch=amd64&upstream=cairo&distro=debian-11,,Low,wont-fix,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-9117,pkg:deb/debian/libtiff5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-9117,pkg:deb/debian/libtiff-dev@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-9117,pkg:deb/debian/libtiffxx5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-9937,pkg:deb/debian/libjbig0@2.1-3.1+b2?arch=amd64&upstream=jbigkit%402.1-3.1&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2017-9937,pkg:deb/debian/libjbig-dev@2.1-3.1+b2?arch=amd64&upstream=jbigkit%402.1-3.1&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-1000021,pkg:deb/debian/git@1:2.30.2-1?arch=amd64&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-1000021,pkg:deb/debian/git-man@1:2.30.2-1?arch=all&upstream=git&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-10126,pkg:deb/debian/libtiff5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-10126,pkg:deb/debian/libtiff-dev@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-10126,pkg:deb/debian/libtiffxx5@4.2.0-1+deb11u1?arch=amd64&upstream=tiff&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-1121,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-12928,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Low,wont-fix,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-12934,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-12934,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-12934,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-12934,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-12934,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-12934,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-15607,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-15607,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-15607,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-15607,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-15607,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
library/node:latest,2022-09-20,20220920,-1,CVE-2018-15607,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Negligible,not-fixed,New
